"An error occurred while creating the image.","Resim oluşturulurken bir hata oluştu."
"The image does not exist or is invalid.","Resim dosyası bulunamıyor veya dosya bozuk."
"This content requires last version of Adobe Flash Player. <a href=""%s"">Get Flash</a>","Bu içerik Adobe Flash Player'in son sürümünü gerektirir. <a href=""%s"">Flash'ı İndir</a>"
