"Enable Log Cleaning","Enable Log Cleaning"
"Error Email Recipient","Error E-mail Recipient"
"Error Email Sender","Error E-mail Sender"
"Error Email Template","Error E-mail Template"
"Frequency","Frequency"
"Log Cleaning","Log Cleaning"
"Log cleanup Warnings","Log cleanup Warnings"
"Save Log, Days","Save Log, Days"
"Start Time","Start Time"
