"An error occurred while creating the image.","படத்தை உருவாக்கும் போது ஒரு பிழை ஏற்பட்டுள்ளது."
"The image does not exist or is invalid.","படம் காணப்படவில்லை."
"This content requires last version of Adobe Flash Player. <a href=""%s"">Get Flash</a>","இதற்கு Adobe Flash Player ன் புதிய பதிப்பு தேவை. <a href=""%s""> Flash ஐ பெறவும்</a>"
