"Custom currency symbols were applied successfully.","Aangepaste valuta symbolen werden met succes toegepast."
"Manage Currency","Beheer Valuta"
"Manage Currency Rates","Beheer Wisselkoersen"
"Rates","Koersen"
"Save Currency Symbols","Bewaar Valutasymbolen"
"Symbols","Symbolen"
"System","Systeem"
"Use Default","Gebruik Standaard"
"Use Standard","Gebruik Standaard"
"Use Website","Gebruik website"
